id,ast,blk,dreb,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,ft_pct,fta,ftm,min,oreb,pf,pts,reb,stl,turnover,game.id,game.date,game.home_team_id,game.home_team_score,game.period,game.postseason,game.season,game.status,game.time,game.visitor_team_id,game.visitor_team_score,player.id,player.first_name,player.height_feet,player.height_inches,player.last_name,player.position,player.team_id,player.weight_pounds,team.id,team.abbreviation,team.city,team.conference,team.division,team.full_name,team.name
185224,3.0,0.0,0.0,0.0,1.0,0.0,0.667,6.0,4.0,1.0,7.0,7.0,17:18,0.0,2.0,15.0,0.0,0.0,3.0,8163,1997-04-04T00:00:00.000Z,14,83,4,False,1996,Final, ,27,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
185840,1.0,0.0,1.0,1.0,1.0,1.0,0.8,5.0,4.0,0.0,0.0,0.0,12:10,0.0,5.0,9.0,1.0,0.0,2.0,4820,1997-04-01T00:00:00.000Z,21,97,4,False,1996,Final, ,14,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
186043,3.0,0.0,2.0,0.0,0.0,0.0,0.333,6.0,2.0,1.0,2.0,2.0,16:28,1.0,1.0,6.0,3.0,1.0,1.0,7772,1997-04-02T00:00:00.000Z,14,110,4,False,1996,Final, ,8,85,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
186811,3.0,0.0,1.0,0.5,4.0,2.0,0.333,9.0,3.0,1.0,5.0,5.0,21:45,1.0,3.0,13.0,2.0,3.0,1.0,7496,1997-04-06T00:00:00.000Z,14,87,4,False,1996,Final, ,7,80,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
186870,3.0,0.0,1.0,0.5,2.0,1.0,0.25,12.0,3.0,0.667,6.0,4.0,33:27,1.0,2.0,11.0,2.0,1.0,2.0,8317,1997-04-09T00:00:00.000Z,29,101,4,False,1996,Final, ,14,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
187279,3.0,0.0,1.0,0.667,3.0,2.0,0.818,11.0,9.0,0.571,7.0,4.0,24:42,1.0,3.0,24.0,2.0,1.0,5.0,7497,1997-04-08T00:00:00.000Z,10,85,4,False,1996,Final, ,14,109,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
187740,1.0,0.0,0.0,0.5,2.0,1.0,0.429,7.0,3.0,0.0,0.0,0.0,27:59,1.0,2.0,7.0,1.0,1.0,1.0,8996,1997-04-11T00:00:00.000Z,14,114,4,False,1996,Final, ,24,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
188009,4.0,1.0,0.0,0.0,1.0,0.0,0.6,5.0,3.0,1.0,6.0,6.0,15:30,1.0,0.0,12.0,1.0,0.0,1.0,7932,1997-04-13T00:00:00.000Z,14,100,4,False,1996,Final, ,29,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
188617,1.0,0.0,2.0,0.0,1.0,0.0,0.25,4.0,1.0,0.5,2.0,1.0,15:47,0.0,2.0,3.0,2.0,1.0,3.0,1260,1997-04-17T00:00:00.000Z,14,108,4,False,1996,Final, ,26,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
188722,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,8.0,5.0,14:46,0.0,1.0,5.0,1.0,0.0,2.0,1262,1997-04-18T00:00:00.000Z,13,95,4,False,1996,Final, ,14,123,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
189080,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3:47,0.0,0.0,2.0,1.0,0.0,2.0,8870,1997-04-20T00:00:00.000Z,25,100,4,False,1996,Final, ,14,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
189298,2.0,0.0,4.0,0.667,3.0,2.0,0.538,13.0,7.0,0.75,8.0,6.0,26:51,0.0,5.0,22.0,4.0,1.0,4.0,8875,1997-04-30T00:00:00.000Z,25,98,4,True,1996,Final, ,14,90,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
189447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0:46,0.0,0.0,2.0,0.0,0.0,0.0,8610,1997-04-25T00:00:00.000Z,14,95,4,True,1996,Final, ,25,77,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
189562,0.0,0.0,0.0,0.0,1.0,0.0,0.333,3.0,1.0,1.0,4.0,4.0,4:50,0.0,1.0,6.0,0.0,0.0,0.0,1408,1997-04-27T00:00:00.000Z,14,107,4,True,1996,Final, ,25,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
189750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:34,0.0,0.0,0.0,0.0,0.0,0.0,8877,1997-05-02T00:00:00.000Z,25,91,4,True,1996,Final, ,14,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
189900,3.0,1.0,1.0,0.2,5.0,1.0,0.143,7.0,1.0,0.0,1.0,0.0,14:28,1.0,5.0,3.0,2.0,0.0,0.0,8880,1997-05-04T00:00:00.000Z,29,93,4,True,1996,Final, ,14,77,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
190019,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4:28,0.0,2.0,2.0,0.0,0.0,1.0,8881,1997-05-06T00:00:00.000Z,29,103,4,True,1996,Final, ,14,101,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
190106,3.0,1.0,1.0,0.0,2.0,0.0,0.429,7.0,3.0,0.929,14.0,13.0,19:22,0.0,3.0,19.0,1.0,1.0,3.0,8883,1997-05-08T00:00:00.000Z,14,104,4,True,1996,Final, ,29,84,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
190200,0.0,0.0,2.0,0.5,6.0,3.0,0.333,9.0,3.0,0.0,0.0,0.0,28:23,0.0,4.0,9.0,2.0,0.0,5.0,8885,1997-05-10T00:00:00.000Z,14,95,4,True,1996,Final, ,29,110,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
190336,2.0,0.0,2.0,0.0,6.0,0.0,0.286,14.0,4.0,1.0,3.0,3.0,28:35,0.0,3.0,11.0,2.0,1.0,1.0,2233,1997-05-12T00:00:00.000Z,29,98,4,True,1996,Final, ,14,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
191210,5.0,0.0,3.0,0.0,2.0,0.0,0.385,13.0,5.0,0.929,14.0,13.0,32:57,0.0,1.0,23.0,3.0,1.0,1.0,2769,1997-10-31T00:00:00.000Z,14,104,4,False,1997,Final, ,29,87,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
191676,3.0,1.0,1.0,0.0,2.0,0.0,0.2,10.0,2.0,0.0,0.0,0.0,21:06,2.0,1.0,4.0,3.0,2.0,3.0,3026,1997-11-04T00:00:00.000Z,26,98,4,False,1997,Final, ,14,101,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
192507,1.0,0.0,1.0,0.0,2.0,0.0,0.111,9.0,1.0,0.667,3.0,2.0,19:30,0.0,2.0,4.0,1.0,1.0,0.0,1831,1997-11-07T00:00:00.000Z,14,99,4,False,1997,Final, ,20,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
192885,5.0,1.0,1.0,0.667,3.0,2.0,0.611,18.0,11.0,0.5,2.0,1.0,23:44,2.0,1.0,25.0,3.0,3.0,0.0,2775,1997-11-09T00:00:00.000Z,14,132,4,False,1997,Final, ,10,97,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
193051,,,,,,,,,,,,,,,,,,,,9007,1997-11-11T00:00:00.000Z,7,96,4,False,1997,Final, ,14,118,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
193358,,,,,,,,,,,,,,,,,,,,3031,1997-11-13T00:00:00.000Z,27,100,4,False,1997,Final, ,14,109,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
193503,,,,,,,,,,,,,,,,,,,,9431,1997-11-14T00:00:00.000Z,11,103,4,False,1997,Final, ,14,113,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
194052,1.0,0.0,1.0,0.25,4.0,1.0,0.333,6.0,2.0,1.0,6.0,6.0,16:13,0.0,2.0,11.0,1.0,0.0,2.0,5898,1997-11-16T00:00:00.000Z,14,121,4,False,1997,Final, ,15,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
194234,2.0,2.0,4.0,0.0,2.0,0.0,0.4,10.0,4.0,0.917,12.0,11.0,28:58,1.0,2.0,19.0,5.0,0.0,2.0,1273,1997-11-18T00:00:00.000Z,29,92,4,False,1997,Final, ,14,97,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
194432,3.0,0.0,3.0,0.2,5.0,1.0,0.5,18.0,9.0,1.0,1.0,1.0,33:31,0.0,2.0,20.0,3.0,2.0,2.0,2780,1997-11-19T00:00:00.000Z,14,118,4,False,1997,Final, ,18,93,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
194796,3.0,0.0,0.0,0.2,5.0,1.0,0.333,21.0,7.0,0.2,5.0,1.0,27:06,2.0,2.0,16.0,2.0,3.0,2.0,7391,1997-11-25T00:00:00.000Z,16,103,4,False,1997,Final, ,14,86,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
195155,4.0,0.0,2.0,0.0,2.0,0.0,0.381,21.0,8.0,0.889,9.0,8.0,29:06,3.0,3.0,24.0,5.0,4.0,1.0,3574,1997-11-23T00:00:00.000Z,14,119,4,False,1997,Final, ,13,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
195400,2.0,0.0,3.0,1.0,1.0,1.0,0.455,11.0,5.0,0.375,8.0,3.0,27:58,2.0,1.0,14.0,5.0,1.0,7.0,3576,1997-11-26T00:00:00.000Z,2,103,4,False,1997,Final, ,14,118,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
195665,1.0,1.0,1.0,0.6,5.0,3.0,0.636,11.0,7.0,0.4,5.0,2.0,22:41,1.0,4.0,19.0,2.0,0.0,4.0,9019,1997-11-28T00:00:00.000Z,23,105,4,False,1997,Final, ,14,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
196268,3.0,0.0,5.0,0.0,1.0,0.0,0.25,8.0,2.0,1.0,2.0,2.0,18:44,0.0,3.0,6.0,5.0,1.0,2.0,7797,1997-11-30T00:00:00.000Z,14,105,4,False,1997,Final, ,28,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
196550,5.0,2.0,3.0,0.333,3.0,1.0,0.3,10.0,3.0,0.75,4.0,3.0,23:58,1.0,1.0,10.0,4.0,0.0,2.0,7800,1997-12-03T00:00:00.000Z,8,89,4,False,1997,Final, ,14,107,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
196926,5.0,0.0,3.0,0.333,3.0,1.0,0.4,10.0,4.0,1.0,8.0,8.0,27:09,1.0,1.0,17.0,4.0,3.0,0.0,1284,1997-12-05T00:00:00.000Z,14,98,4,False,1997,Final, ,27,88,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
197121,2.0,0.0,3.0,0.5,4.0,2.0,0.333,15.0,5.0,0.9,10.0,9.0,28:35,1.0,5.0,21.0,4.0,0.0,1.0,3583,1997-12-07T00:00:00.000Z,14,84,4,False,1997,Final, ,6,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
197294,1.0,0.0,2.0,0.333,3.0,1.0,0.429,14.0,6.0,0.75,8.0,6.0,25:08,0.0,3.0,19.0,2.0,1.0,3.0,8190,1997-12-08T00:00:00.000Z,25,105,4,False,1997,Final, ,14,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
197632,4.0,0.0,3.0,0.667,3.0,2.0,0.467,15.0,7.0,0.5,8.0,4.0,30:15,3.0,0.0,20.0,6.0,1.0,2.0,3053,1997-12-10T00:00:00.000Z,10,93,4,False,1997,Final, ,14,92,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
197828,1.0,0.0,1.0,0.25,4.0,1.0,0.438,16.0,7.0,0.667,6.0,4.0,30:52,1.0,2.0,19.0,2.0,3.0,2.0,8203,1997-12-19T00:00:00.000Z,1,96,4,False,1997,Final, ,14,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
198024,1.0,0.0,4.0,0.5,4.0,2.0,0.533,15.0,8.0,0.9,10.0,9.0,25:47,1.0,1.0,27.0,5.0,2.0,1.0,7521,1997-12-12T00:00:00.000Z,14,119,4,False,1997,Final, ,11,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
198433,3.0,0.0,2.0,0.429,7.0,3.0,0.571,21.0,12.0,0.75,4.0,3.0,31:57,1.0,3.0,30.0,3.0,0.0,2.0,3441,1997-12-14T00:00:00.000Z,14,119,4,False,1997,Final, ,7,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
198782,0.0,0.0,4.0,0.0,2.0,0.0,0.467,15.0,7.0,1.0,5.0,5.0,23:10,2.0,3.0,19.0,6.0,0.0,1.0,3445,1997-12-16T00:00:00.000Z,18,96,4,False,1997,Final, ,14,109,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
198826,2.0,0.0,1.0,0.6,5.0,3.0,0.6,20.0,12.0,0.667,9.0,6.0,29:06,2.0,4.0,33.0,3.0,0.0,0.0,3446,1997-12-17T00:00:00.000Z,5,104,4,False,1997,Final, ,14,83,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
199280,1.0,0.0,0.0,0.333,3.0,1.0,0.357,14.0,5.0,1.0,2.0,2.0,26:28,1.0,3.0,13.0,1.0,0.0,1.0,8207,1997-12-20T00:00:00.000Z,4,100,4,False,1997,Final, ,14,109,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
199724,0.0,1.0,3.0,0.5,4.0,2.0,0.462,13.0,6.0,0.833,6.0,5.0,26:28,2.0,3.0,19.0,5.0,2.0,2.0,3461,1997-12-22T00:00:00.000Z,11,83,4,False,1997,Final, ,14,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
200117,2.0,1.0,1.0,0.4,5.0,2.0,0.467,15.0,7.0,0.0,1.0,0.0,26:56,0.0,4.0,16.0,1.0,0.0,1.0,6170,1997-12-26T00:00:00.000Z,14,118,4,False,1997,Final, ,13,114,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
200608,1.0,1.0,0.0,0.0,2.0,0.0,0.455,11.0,5.0,0.7,10.0,7.0,25:38,0.0,4.0,17.0,0.0,2.0,2.0,9444,1997-12-28T00:00:00.000Z,14,102,4,False,1997,Final, ,2,108,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
200894,1.0,1.0,4.0,0.0,1.0,0.0,0.4,10.0,4.0,0.667,6.0,4.0,28:21,0.0,2.0,12.0,4.0,0.0,2.0,9499,1997-12-30T00:00:00.000Z,14,93,4,False,1997,Final, ,26,80,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
201413,4.0,0.0,2.0,0.667,3.0,2.0,0.625,8.0,5.0,0.0,0.0,0.0,24:05,1.0,1.0,12.0,3.0,2.0,3.0,9457,1998-01-02T00:00:00.000Z,14,116,4,False,1997,Final, ,1,106,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
201874,4.0,0.0,4.0,0.333,3.0,1.0,0.333,18.0,6.0,0.636,11.0,7.0,31:28,2.0,5.0,20.0,6.0,2.0,0.0,9532,1998-01-04T00:00:00.000Z,14,107,4,False,1997,Final, ,23,113,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
202210,2.0,0.0,1.0,1.0,1.0,1.0,0.6,10.0,6.0,1.0,3.0,3.0,24:32,1.0,1.0,16.0,2.0,2.0,1.0,9934,1998-01-06T00:00:00.000Z,15,87,4,False,1997,Final, ,14,100,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
202436,2.0,1.0,1.0,0.0,1.0,0.0,0.571,7.0,4.0,0.9,10.0,9.0,20:09,1.0,2.0,17.0,2.0,2.0,3.0,9535,1998-01-07T00:00:00.000Z,14,114,4,False,1997,Final, ,17,102,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
202684,2.0,1.0,0.0,0.0,2.0,0.0,0.364,11.0,4.0,1.0,7.0,7.0,26:43,0.0,3.0,15.0,0.0,2.0,1.0,9936,1998-01-09T00:00:00.000Z,13,115,4,False,1997,Final, ,14,125,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
203120,1.0,0.0,2.0,0.0,2.0,0.0,0.333,9.0,3.0,0.0,0.0,0.0,14:22,0.0,1.0,6.0,2.0,0.0,1.0,9938,1998-01-11T00:00:00.000Z,14,93,4,False,1997,Final, ,4,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
203522,5.0,0.0,2.0,0.333,3.0,1.0,0.375,8.0,3.0,0.875,8.0,7.0,23:06,1.0,1.0,14.0,3.0,0.0,2.0,9811,1998-01-14T00:00:00.000Z,14,132,4,False,1997,Final, ,8,114,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
203834,0.0,0.0,2.0,0.0,3.0,0.0,0.526,19.0,10.0,0.75,8.0,6.0,34:38,3.0,3.0,26.0,5.0,0.0,2.0,9952,1998-01-28T00:00:00.000Z,14,95,4,False,1997,Final, ,3,106,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
204050,2.0,0.0,2.0,0.5,2.0,1.0,0.667,9.0,6.0,0.889,9.0,8.0,26:47,3.0,4.0,21.0,5.0,0.0,4.0,9513,1998-01-17T00:00:00.000Z,14,108,4,False,1997,Final, ,16,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
204270,1.0,1.0,1.0,0.5,2.0,1.0,0.571,7.0,4.0,1.0,7.0,7.0,31:02,1.0,0.0,16.0,2.0,1.0,1.0,12392,1998-01-19T00:00:00.000Z,14,92,4,False,1997,Final, ,22,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
204736,3.0,1.0,4.0,0.75,4.0,3.0,0.583,12.0,7.0,0.8,10.0,8.0,34:22,1.0,3.0,25.0,5.0,0.0,2.0,12395,1998-01-21T00:00:00.000Z,24,109,4,False,1997,Final, ,14,119,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
205310,0.0,1.0,3.0,0.25,4.0,1.0,0.429,14.0,6.0,0.625,8.0,5.0,33:19,1.0,5.0,18.0,4.0,0.0,3.0,10081,1998-01-24T00:00:00.000Z,21,94,4,False,1997,Final, ,14,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
206288,7.0,0.0,1.0,0.667,3.0,2.0,0.438,16.0,7.0,0.667,9.0,6.0,29:58,2.0,4.0,22.0,3.0,0.0,4.0,9688,1998-01-30T00:00:00.000Z,14,121,4,False,1997,Final, ,18,114,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
206548,1.0,0.0,4.0,0.333,6.0,2.0,0.438,16.0,7.0,0.571,7.0,4.0,26:21,0.0,4.0,20.0,4.0,2.0,1.0,9690,1998-02-01T00:00:00.000Z,14,112,4,False,1997,Final, ,5,87,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
207066,4.0,1.0,3.0,0.5,2.0,1.0,0.6,10.0,6.0,1.0,13.0,13.0,28:36,1.0,4.0,26.0,4.0,3.0,1.0,10351,1998-02-04T00:00:00.000Z,14,122,4,False,1997,Final, ,25,115,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
207454,2.0,1.0,2.0,0.667,3.0,2.0,0.462,13.0,6.0,0.6,5.0,3.0,30:02,2.0,4.0,17.0,4.0,1.0,1.0,10884,1998-02-10T00:00:00.000Z,25,117,4,False,1997,Final, ,14,105,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
207565,0.0,0.0,3.0,0.0,0.0,0.0,0.455,11.0,5.0,0.5,2.0,1.0,22:22,2.0,1.0,11.0,5.0,0.0,4.0,10613,1998-02-11T00:00:00.000Z,14,105,4,False,1997,Final, ,10,99,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
208015,6.0,1.0,2.0,0.0,4.0,0.0,0.308,13.0,4.0,1.0,7.0,7.0,40:45,1.0,1.0,15.0,3.0,0.0,1.0,10094,1998-02-13T00:00:00.000Z,14,108,4,False,1997,Final, ,21,113,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
208275,0.0,0.0,0.0,0.4,5.0,2.0,0.533,15.0,8.0,0.0,0.0,0.0,33:09,2.0,2.0,18.0,2.0,1.0,2.0,10888,1998-02-15T00:00:00.000Z,14,88,4,False,1997,Final, ,11,90,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
208927,4.0,0.0,3.0,0.0,1.0,0.0,0.375,8.0,3.0,1.0,2.0,2.0,24:01,1.0,3.0,8.0,4.0,2.0,4.0,10098,1998-02-18T00:00:00.000Z,24,110,4,False,1997,Final, ,14,103,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
209093,7.0,0.0,3.0,0.0,0.0,0.0,0.7,10.0,7.0,0.875,8.0,7.0,34:43,1.0,1.0,21.0,4.0,0.0,0.0,11565,1998-02-19T00:00:00.000Z,14,131,4,False,1997,Final, ,8,92,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
209624,4.0,0.0,3.0,0.667,3.0,2.0,0.4,15.0,6.0,0.8,5.0,4.0,36:43,0.0,1.0,18.0,3.0,2.0,2.0,10102,1998-02-22T00:00:00.000Z,22,96,4,False,1997,Final, ,14,94,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
209907,0.0,0.0,4.0,0.2,5.0,1.0,0.267,15.0,4.0,1.0,5.0,5.0,26:35,1.0,5.0,14.0,5.0,0.0,1.0,10901,1998-03-01T00:00:00.000Z,20,101,4,False,1997,Final, ,14,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
209968,2.0,0.0,4.0,1.0,1.0,1.0,0.25,12.0,3.0,1.0,5.0,5.0,24:41,1.0,2.0,12.0,5.0,0.0,1.0,10760,1998-02-24T00:00:00.000Z,17,81,4,False,1997,Final, ,14,98,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
210132,2.0,0.0,1.0,0.0,0.0,0.0,0.125,8.0,1.0,1.0,6.0,6.0,22:33,2.0,3.0,8.0,3.0,1.0,6.0,11703,1998-02-25T00:00:00.000Z,12,89,4,False,1997,Final, ,14,96,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
210502,4.0,1.0,3.0,0.25,4.0,1.0,0.333,12.0,4.0,0.833,6.0,5.0,25:59,0.0,2.0,14.0,3.0,1.0,2.0,11169,1998-02-27T00:00:00.000Z,18,91,4,False,1997,Final, ,14,104,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
210931,1.0,0.0,1.0,0.0,1.0,0.0,0.286,7.0,2.0,0.0,0.0,0.0,12:21,0.0,0.0,4.0,1.0,0.0,1.0,11836,1998-03-02T00:00:00.000Z,30,96,4,False,1997,Final, ,14,86,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
211360,1.0,0.0,2.0,0.0,0.0,0.0,0.375,8.0,3.0,0.643,14.0,9.0,21:22,1.0,3.0,15.0,3.0,0.0,4.0,11175,1998-03-04T00:00:00.000Z,14,104,4,False,1997,Final, ,12,95,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
211677,2.0,2.0,1.0,0.0,2.0,0.0,0.167,6.0,1.0,0.833,6.0,5.0,21:20,0.0,0.0,7.0,1.0,1.0,1.0,11839,1998-03-06T00:00:00.000Z,14,91,4,False,1997,Final, ,27,84,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
212031,0.0,0.0,2.0,0.0,2.0,0.0,0.286,7.0,2.0,0.0,0.0,0.0,18:37,1.0,0.0,4.0,3.0,1.0,1.0,11710,1998-03-08T00:00:00.000Z,14,96,4,False,1997,Final, ,9,89,1043,Kobe,,,Bryant,,14,,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
