id,ast,blk,dreb,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,ft_pct,fta,ftm,min,oreb,pf,pts,reb,stl,turnover,game.id,game.date,game.home_team_id,game.home_team_score,game.period,game.postseason,game.season,game.status,game.time,game.visitor_team_id,game.visitor_team_score,player.id,player.first_name,player.height_feet,player.height_inches,player.last_name,player.position,player.team_id,player.weight_pounds,team.id,team.abbreviation,team.city,team.conference,team.division,team.full_name,team.name
609523,9.0,1.0,6.0,0.0,1.0,0.0,0.563,16.0,9.0,0.833,6.0,5.0,37:23,1.0,2.0,23.0,7.0,2.0,1.0,25596,2011-04-08T00:00:00.000Z,16,112,4,False,2010,Final, ,4,103,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
609623,5.0,3.0,10.0,0.0,2.0,0.0,0.286,14.0,4.0,0.929,14.0,13.0,42:43,4.0,3.0,21.0,14.0,1.0,2.0,24778,2011-04-16T00:00:00.000Z,16,97,4,True,2010,Final, ,23,89,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
609881,7.0,1.0,5.0,0.0,2.0,0.0,0.579,19.0,11.0,0.556,9.0,5.0,37:11,0.0,1.0,27.0,5.0,4.0,4.0,25444,2011-04-10T00:00:00.000Z,16,100,4,False,2010,Final, ,2,77,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
610046,7.0,0.0,9.0,0.5,4.0,2.0,0.476,21.0,10.0,0.857,14.0,12.0,42:39,1.0,1.0,34.0,10.0,3.0,7.0,25445,2011-04-11T00:00:00.000Z,1,90,4,False,2010,Final, ,16,98,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
610463,,,,,,,,,,,,,,,,,,,,24776,2011-04-13T00:00:00.000Z,28,79,4,False,2010,Final, ,16,97,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
610836,6.0,0.0,6.0,1.0,1.0,1.0,0.526,19.0,10.0,0.8,10.0,8.0,38:55,1.0,1.0,29.0,7.0,0.0,0.0,24780,2011-04-18T00:00:00.000Z,16,94,4,True,2010,Final, ,23,73,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
611171,6.0,1.0,5.0,0.0,4.0,0.0,0.55,20.0,11.0,0.818,11.0,9.0,43:33,2.0,2.0,31.0,7.0,1.0,1.0,26283,2011-04-24T00:00:00.000Z,23,86,4,True,2010,Final, ,16,82,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
611473,8.0,0.0,7.0,0.4,5.0,2.0,0.385,13.0,5.0,0.8,5.0,4.0,41:40,3.0,2.0,16.0,10.0,1.0,3.0,25083,2011-04-27T00:00:00.000Z,16,97,4,True,2010,Final, ,23,91,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
611594,5.0,2.0,5.0,0.333,3.0,1.0,0.421,19.0,8.0,0.556,9.0,5.0,39:54,1.0,2.0,22.0,6.0,2.0,3.0,25085,2011-05-01T00:00:00.000Z,16,99,4,True,2010,Final, ,2,90,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
611618,2.0,1.0,5.0,0.5,4.0,2.0,0.56,25.0,14.0,0.625,8.0,5.0,44:03,2.0,3.0,35.0,7.0,1.0,0.0,26291,2011-05-03T00:00:00.000Z,16,102,4,True,2010,Final, ,2,91,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
611837,4.0,5.0,5.0,0.0,3.0,0.0,0.375,16.0,6.0,0.429,7.0,3.0,42:48,2.0,3.0,15.0,7.0,2.0,4.0,26294,2011-05-07T00:00:00.000Z,2,97,4,True,2010,Final, ,16,81,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
611958,3.0,0.0,11.0,0.333,6.0,2.0,0.429,28.0,12.0,1.0,9.0,9.0,50:17,3.0,3.0,35.0,14.0,3.0,5.0,26423,2011-05-09T00:00:00.000Z,2,90,4,True,2010,Final, ,16,98,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612028,4.0,1.0,5.0,0.714,7.0,5.0,0.55,20.0,11.0,0.667,9.0,6.0,45:43,2.0,1.0,33.0,7.0,1.0,5.0,26298,2011-05-11T00:00:00.000Z,16,97,4,True,2010,Final, ,2,87,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612136,6.0,3.0,5.0,0.333,3.0,1.0,0.333,15.0,5.0,1.0,4.0,4.0,41:12,1.0,2.0,15.0,6.0,2.0,4.0,26299,2011-05-15T00:00:00.000Z,5,103,4,True,2010,Final, ,16,82,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612184,5.0,0.0,7.0,0.333,6.0,2.0,0.571,21.0,12.0,0.429,7.0,3.0,45:39,3.0,3.0,29.0,10.0,3.0,5.0,26429,2011-05-18T00:00:00.000Z,5,75,4,True,2010,Final, ,16,85,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612267,10.0,2.0,5.0,0.5,2.0,1.0,0.462,13.0,6.0,1.0,9.0,9.0,43:55,1.0,4.0,22.0,6.0,2.0,0.0,26432,2011-05-22T00:00:00.000Z,16,96,4,True,2010,Final, ,5,85,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612314,6.0,2.0,4.0,0.0,1.0,0.0,0.423,26.0,11.0,1.0,13.0,13.0,49:23,2.0,4.0,35.0,6.0,2.0,5.0,26434,2011-05-24T00:00:00.000Z,16,101,4,True,2010,Final, ,5,93,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612350,6.0,2.0,11.0,0.5,6.0,3.0,0.421,19.0,8.0,0.818,11.0,9.0,45:46,0.0,2.0,28.0,11.0,3.0,4.0,26436,2011-05-26T00:00:00.000Z,5,80,4,True,2010,Final, ,16,83,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612386,5.0,0.0,9.0,0.8,5.0,4.0,0.563,16.0,9.0,1.0,2.0,2.0,45:15,0.0,4.0,24.0,9.0,1.0,1.0,26437,2011-05-31T00:00:00.000Z,16,92,4,True,2010,Final, ,7,84,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612410,4.0,1.0,7.0,0.286,7.0,2.0,0.533,15.0,8.0,0.5,4.0,2.0,39:37,1.0,4.0,20.0,8.0,4.0,5.0,26438,2011-06-02T00:00:00.000Z,16,93,4,True,2010,Final, ,7,95,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612422,9.0,0.0,3.0,0.25,4.0,1.0,0.429,14.0,6.0,1.0,4.0,4.0,45:15,0.0,3.0,17.0,3.0,2.0,4.0,26439,2011-06-05T00:00:00.000Z,7,86,4,True,2010,Final, ,16,88,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612447,7.0,0.0,6.0,0.0,3.0,0.0,0.273,11.0,3.0,0.5,4.0,2.0,45:43,3.0,4.0,8.0,9.0,2.0,4.0,26440,2011-06-07T00:00:00.000Z,7,86,4,True,2010,Final, ,16,83,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612471,10.0,1.0,9.0,0.0,4.0,0.0,0.421,19.0,8.0,0.5,2.0,1.0,45:38,1.0,3.0,17.0,10.0,0.0,4.0,26441,2011-06-09T00:00:00.000Z,7,112,4,True,2010,Final, ,16,103,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612507,6.0,1.0,3.0,0.4,5.0,2.0,0.6,15.0,9.0,0.25,4.0,1.0,40:21,1.0,2.0,21.0,4.0,1.0,6.0,26442,2011-06-12T00:00:00.000Z,16,95,4,True,2010,Final, ,7,105,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612623,6.0,2.0,7.0,0.0,0.0,0.0,0.579,19.0,11.0,0.789,19.0,15.0,36:16,3.0,3.0,37.0,10.0,2.0,3.0,26300,2011-12-25T00:00:00.000Z,7,94,4,False,2011,Final, ,16,105,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
612996,5.0,1.0,5.0,0.0,0.0,0.0,0.643,14.0,9.0,0.889,9.0,8.0,36:00,1.0,3.0,26.0,6.0,2.0,3.0,24791,2011-12-27T00:00:00.000Z,16,115,4,False,2011,Final, ,2,107,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
613086,7.0,2.0,6.0,0.0,0.0,0.0,0.565,23.0,13.0,1.0,9.0,9.0,38:49,0.0,0.0,35.0,6.0,3.0,2.0,24792,2011-12-28T00:00:00.000Z,4,95,4,False,2011,Final, ,16,96,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
613657,10.0,1.0,7.0,0.0,1.0,0.0,0.615,26.0,16.0,0.5,4.0,2.0,37:13,1.0,2.0,34.0,8.0,4.0,4.0,26648,2011-12-30T00:00:00.000Z,18,101,4,False,2011,Final, ,16,103,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
613906,13.0,0.0,6.0,0.0,0.0,0.0,0.571,21.0,12.0,0.818,11.0,9.0,37:41,2.0,2.0,33.0,8.0,2.0,2.0,26653,2012-01-04T00:00:00.000Z,16,118,4,False,2011,Final, ,12,83,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
614112,5.0,0.0,9.0,0.0,0.0,0.0,0.6,10.0,6.0,0.667,6.0,4.0,28:02,0.0,2.0,16.0,9.0,1.0,2.0,27055,2012-01-01T00:00:00.000Z,16,129,4,False,2011,Final, ,4,90,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
614396,6.0,0.0,5.0,0.0,0.0,0.0,0.611,18.0,11.0,0.667,9.0,6.0,38:33,2.0,1.0,28.0,7.0,0.0,4.0,25455,2012-01-02T00:00:00.000Z,16,92,4,False,2011,Final, ,1,100,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
615050,,,,,,,,,,,,,,,,,,,,26943,2012-01-05T00:00:00.000Z,1,109,4,False,2011,Final, ,16,116,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
615624,9.0,1.0,7.0,0.0,1.0,0.0,0.647,17.0,11.0,0.833,12.0,10.0,37:23,0.0,2.0,32.0,7.0,2.0,8.0,26655,2012-01-07T00:00:00.000Z,3,90,4,False,2011,Final, ,16,101,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
616282,7.0,0.0,10.0,0.0,2.0,0.0,0.526,19.0,10.0,0.75,8.0,6.0,42:33,1.0,1.0,26.0,11.0,2.0,5.0,24803,2012-01-10T00:00:00.000Z,10,111,4,False,2011,Final, ,16,106,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
616542,7.0,0.0,11.0,0.0,1.0,0.0,0.368,19.0,7.0,0.529,17.0,9.0,41:53,2.0,5.0,23.0,13.0,2.0,6.0,24532,2012-01-11T00:00:00.000Z,13,95,4,False,2011,Final, ,16,89,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
617048,6.0,1.0,4.0,0.6,5.0,3.0,0.65,20.0,13.0,0.545,11.0,6.0,37:11,1.0,0.0,35.0,5.0,2.0,4.0,25903,2012-01-13T00:00:00.000Z,8,117,4,False,2011,Final, ,16,104,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
617896,10.0,0.0,4.0,0.667,6.0,4.0,0.571,21.0,12.0,0.556,9.0,5.0,34:53,1.0,0.0,33.0,5.0,0.0,4.0,26664,2012-01-17T00:00:00.000Z,16,120,4,False,2011,Final, ,27,98,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
618258,8.0,3.0,5.0,0.667,3.0,2.0,0.444,27.0,12.0,0.714,7.0,5.0,37:13,3.0,4.0,31.0,8.0,4.0,3.0,24914,2012-01-19T00:00:00.000Z,16,98,4,False,2011,Final, ,14,87,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
618725,5.0,3.0,9.0,0.0,0.0,0.0,0.706,17.0,12.0,1.0,4.0,4.0,35:47,0.0,1.0,28.0,9.0,4.0,4.0,24916,2012-01-21T00:00:00.000Z,16,113,4,False,2011,Final, ,23,92,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
618796,5.0,0.0,9.0,0.0,1.0,0.0,0.444,18.0,8.0,0.923,13.0,12.0,37:22,4.0,2.0,28.0,13.0,1.0,3.0,24917,2012-01-22T00:00:00.000Z,16,82,4,False,2011,Final, ,17,91,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
619209,5.0,0.0,4.0,0.25,4.0,1.0,0.381,21.0,8.0,0.25,4.0,1.0,37:48,1.0,1.0,18.0,5.0,2.0,5.0,25764,2012-01-24T00:00:00.000Z,16,92,4,False,2011,Final, ,6,85,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
619656,7.0,0.0,5.0,0.333,3.0,1.0,0.45,20.0,9.0,0.929,14.0,13.0,41:39,1.0,3.0,32.0,6.0,2.0,4.0,26958,2012-01-25T00:00:00.000Z,9,98,4,False,2011,Final, ,16,101,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
619771,7.0,0.0,7.0,0.0,2.0,0.0,0.611,18.0,11.0,0.9,10.0,9.0,40:17,1.0,2.0,31.0,8.0,0.0,4.0,24921,2012-01-27T00:00:00.000Z,16,99,4,False,2011,Final, ,20,89,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
620339,5.0,1.0,10.0,1.0,1.0,1.0,0.522,23.0,12.0,0.667,15.0,10.0,40:58,1.0,2.0,35.0,11.0,0.0,6.0,26012,2012-01-29T00:00:00.000Z,16,97,4,False,2011,Final, ,5,93,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
620417,8.0,0.0,7.0,0.5,2.0,1.0,0.667,12.0,8.0,0.714,7.0,5.0,29:44,4.0,1.0,22.0,11.0,1.0,4.0,26676,2012-01-30T00:00:00.000Z,16,109,4,False,2011,Final, ,19,95,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
621006,5.0,0.0,8.0,0.571,7.0,4.0,0.583,24.0,14.0,0.8,10.0,8.0,40:17,0.0,1.0,40.0,8.0,2.0,7.0,24925,2012-02-01T00:00:00.000Z,17,105,4,False,2011,Final, ,16,97,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
621098,2.0,0.0,9.0,0.0,1.0,0.0,0.588,17.0,10.0,0.833,12.0,10.0,38:29,0.0,1.0,30.0,9.0,1.0,5.0,26973,2012-02-05T00:00:00.000Z,16,95,4,False,2011,Final, ,28,89,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
621485,8.0,2.0,11.0,0.0,1.0,0.0,0.5,16.0,8.0,0.5,6.0,3.0,37:13,1.0,2.0,19.0,12.0,0.0,2.0,24927,2012-02-03T00:00:00.000Z,23,79,4,False,2011,Final, ,16,99,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
622140,6.0,0.0,4.0,0.0,1.0,0.0,0.563,16.0,9.0,0.857,7.0,6.0,38:40,1.0,1.0,24.0,5.0,2.0,6.0,25634,2012-02-07T00:00:00.000Z,16,107,4,False,2011,Final, ,6,91,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
622438,10.0,0.0,6.0,0.0,2.0,0.0,0.333,15.0,5.0,0.7,10.0,7.0,39:15,0.0,0.0,17.0,6.0,3.0,3.0,26021,2012-02-08T00:00:00.000Z,22,102,4,False,2011,Final, ,16,89,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
622539,3.0,0.0,5.0,0.0,0.0,0.0,0.762,21.0,16.0,1.0,3.0,3.0,32:54,3.0,3.0,35.0,8.0,1.0,2.0,26698,2012-02-13T00:00:00.000Z,17,96,4,False,2011,Final, ,16,114,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
622741,9.0,2.0,2.0,0.0,2.0,0.0,0.429,14.0,6.0,0.857,7.0,6.0,33:17,0.0,1.0,18.0,2.0,0.0,1.0,25489,2012-02-10T00:00:00.000Z,30,89,4,False,2011,Final, ,16,106,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
623265,6.0,0.0,10.0,0.333,3.0,1.0,0.4,15.0,6.0,0.833,12.0,10.0,30:26,3.0,1.0,23.0,13.0,1.0,2.0,26984,2012-02-12T00:00:00.000Z,1,87,4,False,2011,Final, ,16,107,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
623520,7.0,0.0,7.0,0.4,5.0,2.0,0.467,15.0,7.0,0.875,8.0,7.0,33:24,2.0,2.0,23.0,9.0,4.0,2.0,26988,2012-02-14T00:00:00.000Z,12,90,4,False,2011,Final, ,16,105,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
624048,5.0,1.0,3.0,0.6,5.0,3.0,0.579,19.0,11.0,1.0,3.0,3.0,30:08,2.0,2.0,28.0,5.0,1.0,2.0,26031,2012-02-17T00:00:00.000Z,6,87,4,False,2011,Final, ,16,111,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
624640,8.0,0.0,10.0,0.5,2.0,1.0,0.643,14.0,9.0,0.857,7.0,6.0,36:38,1.0,2.0,25.0,11.0,2.0,2.0,27100,2012-02-19T00:00:00.000Z,16,90,4,False,2011,Final, ,22,78,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
624869,8.0,2.0,4.0,1.0,2.0,2.0,0.636,11.0,7.0,1.0,2.0,2.0,33:13,0.0,1.0,18.0,4.0,0.0,3.0,26036,2012-02-21T00:00:00.000Z,16,120,4,False,2011,Final, ,26,108,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
625400,8.0,2.0,8.0,0.0,0.0,0.0,0.438,16.0,7.0,1.0,6.0,6.0,40:41,1.0,3.0,20.0,9.0,5.0,4.0,26041,2012-02-23T00:00:00.000Z,16,102,4,False,2011,Final, ,20,88,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
625980,6.0,1.0,9.0,1.0,2.0,2.0,0.591,22.0,13.0,0.833,12.0,10.0,41:02,2.0,1.0,38.0,11.0,5.0,0.0,27175,2012-03-01T00:00:00.000Z,25,93,4,False,2011,Final, ,16,107,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
626289,6.0,3.0,9.0,0.25,4.0,1.0,0.667,24.0,16.0,0.667,3.0,2.0,44:24,1.0,2.0,35.0,10.0,0.0,0.0,27855,2012-03-02T00:00:00.000Z,29,99,4,False,2011,Final, ,16,98,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
626839,7.0,2.0,6.0,0.0,4.0,0.0,0.462,26.0,12.0,0.333,3.0,1.0,43:02,7.0,1.0,25.0,13.0,3.0,3.0,32750,2012-03-04T00:00:00.000Z,14,93,4,False,2011,Final, ,16,83,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
627110,6.0,0.0,8.0,1.0,1.0,1.0,0.818,11.0,9.0,1.0,2.0,2.0,29:36,1.0,0.0,21.0,9.0,0.0,5.0,32752,2012-03-06T00:00:00.000Z,16,108,4,False,2011,Final, ,3,78,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
627472,2.0,2.0,7.0,0.0,3.0,0.0,0.6,20.0,12.0,0.7,10.0,7.0,41:40,4.0,1.0,31.0,11.0,1.0,2.0,32753,2012-03-07T00:00:00.000Z,16,89,4,False,2011,Final, ,1,86,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
627954,4.0,1.0,7.0,0.667,3.0,2.0,0.421,19.0,8.0,0.6,15.0,9.0,47:06,1.0,1.0,27.0,8.0,4.0,4.0,27317,2012-03-10T00:00:00.000Z,16,93,4,False,2011,Final, ,12,91,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
628639,8.0,1.0,8.0,0.5,4.0,2.0,0.35,20.0,7.0,1.0,3.0,3.0,42:25,3.0,0.0,19.0,11.0,1.0,6.0,27866,2012-03-13T00:00:00.000Z,22,104,4,False,2011,Final, ,16,98,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
628926,4.0,0.0,4.0,0.667,3.0,2.0,0.56,25.0,14.0,1.0,5.0,5.0,39:38,1.0,2.0,35.0,5.0,4.0,2.0,27867,2012-03-14T00:00:00.000Z,5,106,4,False,2011,Final, ,16,102,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
629306,8.0,2.0,5.0,0.0,2.0,0.0,0.6,20.0,12.0,0.625,8.0,5.0,38:15,2.0,0.0,29.0,7.0,2.0,1.0,28262,2012-03-16T00:00:00.000Z,23,78,4,False,2011,Final, ,16,84,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
629609,6.0,2.0,7.0,0.0,3.0,0.0,0.444,18.0,8.0,0.667,6.0,4.0,37:54,1.0,2.0,20.0,8.0,2.0,3.0,32765,2012-03-20T00:00:00.000Z,16,99,4,False,2011,Final, ,24,95,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
629734,7.0,0.0,12.0,0.0,1.0,0.0,0.286,14.0,4.0,0.75,8.0,6.0,38:58,0.0,4.0,14.0,12.0,5.0,4.0,32763,2012-03-18T00:00:00.000Z,16,91,4,False,2011,Final, ,22,81,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
630860,10.0,1.0,6.0,0.0,3.0,0.0,0.4,15.0,6.0,1.0,5.0,5.0,37:26,0.0,0.0,17.0,6.0,4.0,5.0,28398,2012-03-23T00:00:00.000Z,9,73,4,False,2011,Final, ,16,88,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
631197,7.0,0.0,3.0,0.0,3.0,0.0,0.444,18.0,8.0,1.0,1.0,1.0,39:36,0.0,2.0,17.0,3.0,2.0,4.0,27737,2012-03-25T00:00:00.000Z,21,103,4,False,2011,Final, ,16,87,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
631410,2.0,0.0,7.0,0.5,4.0,2.0,0.429,21.0,9.0,0.667,6.0,4.0,40:49,2.0,1.0,24.0,9.0,1.0,6.0,28013,2012-03-26T00:00:00.000Z,12,105,4,False,2011,Final, ,16,90,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
631993,5.0,0.0,6.0,0.0,2.0,0.0,0.5,16.0,8.0,1.0,3.0,3.0,36:13,3.0,3.0,19.0,9.0,2.0,3.0,28017,2012-03-29T00:00:00.000Z,16,106,4,False,2011,Final, ,7,85,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
632149,9.0,0.0,3.0,0.0,2.0,0.0,0.611,18.0,11.0,0.667,6.0,4.0,38:31,1.0,0.0,26.0,4.0,1.0,3.0,28670,2012-03-30T00:00:00.000Z,28,101,4,False,2011,Final, ,16,113,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
632561,0.0,1.0,2.0,0.0,0.0,0.0,0.55,20.0,11.0,0.5,2.0,1.0,34:37,2.0,1.0,23.0,4.0,0.0,2.0,28020,2012-04-01T00:00:00.000Z,2,91,4,False,2011,Final, ,16,72,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
633052,4.0,1.0,3.0,0.5,2.0,1.0,0.6,25.0,15.0,0.769,13.0,10.0,38:04,3.0,0.0,41.0,6.0,3.0,4.0,28022,2012-04-03T00:00:00.000Z,16,99,4,False,2011,Final, ,23,93,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
633101,10.0,1.0,6.0,0.429,7.0,3.0,0.5,20.0,10.0,0.846,13.0,11.0,41:30,1.0,2.0,34.0,7.0,4.0,2.0,27171,2012-04-04T00:00:00.000Z,16,98,4,False,2011,Final, ,21,93,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
633834,6.0,0.0,4.0,0.333,6.0,2.0,0.421,19.0,8.0,0.75,4.0,3.0,37:38,2.0,0.0,21.0,6.0,2.0,3.0,29620,2012-04-06T00:00:00.000Z,16,82,4,False,2011,Final, ,15,97,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
634309,2.0,1.0,1.0,0.333,3.0,1.0,0.545,22.0,12.0,0.2,5.0,1.0,32:15,3.0,1.0,26.0,4.0,0.0,1.0,29215,2012-04-08T00:00:00.000Z,16,98,4,False,2011,Final, ,9,75,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
634644,7.0,1.0,2.0,0.333,3.0,1.0,0.478,23.0,11.0,0.929,14.0,13.0,40:51,5.0,3.0,36.0,7.0,1.0,2.0,29352,2012-04-10T00:00:00.000Z,16,107,4,False,2011,Final, ,2,115,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
635061,5.0,1.0,5.0,0.5,6.0,3.0,0.458,24.0,11.0,0.714,7.0,5.0,47:18,1.0,1.0,30.0,6.0,1.0,4.0,30169,2012-04-12T00:00:00.000Z,5,96,4,False,2011,Final, ,16,86,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
635252,5.0,1.0,8.0,0.0,1.0,0.0,0.438,16.0,7.0,0.714,7.0,5.0,28:44,1.0,1.0,19.0,9.0,2.0,2.0,29218,2012-04-13T00:00:00.000Z,16,105,4,False,2011,Final, ,4,82,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
635786,3.0,0.0,8.0,0.167,6.0,1.0,0.458,24.0,11.0,0.667,9.0,6.0,40:15,2.0,4.0,29.0,10.0,2.0,6.0,29357,2012-04-15T00:00:00.000Z,20,85,4,False,2011,Final, ,16,93,237,LeBron,6,8,James,F,14,250,16,MIA,Miami,East,Southeast,Miami Heat,Heat
